Trial,Bandit,Reward,Algorithm
13076,4,0.4,BayesianUCB
13077,4,0.4,BayesianUCB
13078,4,0,BayesianUCB
13079,4,0.4,BayesianUCB
13080,4,0.4,BayesianUCB
13081,4,0,BayesianUCB
13082,4,0,BayesianUCB
13083,4,0,BayesianUCB
13084,4,0.4,BayesianUCB
13085,4,0,BayesianUCB
13086,4,0.4,BayesianUCB
13087,4,0,BayesianUCB
13088,4,0.4,BayesianUCB
13089,4,0,BayesianUCB
13090,4,0.4,BayesianUCB
13091,4,0.4,BayesianUCB
13092,4,0.4,BayesianUCB
13093,4,0,BayesianUCB
13094,4,0,BayesianUCB
13095,4,0,BayesianUCB
13096,4,0,BayesianUCB
13097,4,0,BayesianUCB
13098,4,0,BayesianUCB
13099,4,0,BayesianUCB
13100,4,0.4,BayesianUCB
13101,4,0,BayesianUCB
13102,4,0,BayesianUCB
13103,4,0.4,BayesianUCB
13104,4,0,BayesianUCB
13105,4,0,BayesianUCB
13106,4,0,BayesianUCB
13107,4,0,BayesianUCB
13108,4,0.4,BayesianUCB
13109,4,0,BayesianUCB
13110,4,0,BayesianUCB
13111,4,0.4,BayesianUCB
13112,4,0,BayesianUCB
13113,4,0,BayesianUCB
13114,4,0.4,BayesianUCB
13115,4,0.4,BayesianUCB
13116,4,0.4,BayesianUCB
13117,4,0.4,BayesianUCB
13118,4,0,BayesianUCB
13119,4,0.4,BayesianUCB
13120,4,0.4,BayesianUCB
13121,4,0.4,BayesianUCB
13122,4,0,BayesianUCB
13123,4,0.4,BayesianUCB
13124,4,0.4,BayesianUCB
13125,4,0.4,BayesianUCB
13126,4,0,BayesianUCB
13127,4,0,BayesianUCB
13128,4,0.4,BayesianUCB
13129,4,0,BayesianUCB
13130,4,0.4,BayesianUCB
13131,4,0,BayesianUCB
13132,4,0,BayesianUCB
13133,4,0,BayesianUCB
13134,4,0,BayesianUCB
13135,4,0,BayesianUCB
13136,4,0,BayesianUCB
13137,4,0,BayesianUCB
13138,4,0,BayesianUCB
13139,4,0,BayesianUCB
13140,4,0,BayesianUCB
13141,4,0,BayesianUCB
13142,4,0.4,BayesianUCB
13143,4,0,BayesianUCB
13144,4,0.4,BayesianUCB
13145,4,0,BayesianUCB
13146,4,0,BayesianUCB
13147,4,0,BayesianUCB
13148,4,0,BayesianUCB
13149,4,0.4,BayesianUCB
13150,4,0,BayesianUCB
13151,4,0,BayesianUCB
13152,4,0,BayesianUCB
13153,4,0.4,BayesianUCB
13154,4,0.4,BayesianUCB
13155,4,0,BayesianUCB
13156,4,0.4,BayesianUCB
13157,4,0,BayesianUCB
13158,4,0.4,BayesianUCB
13159,4,0,BayesianUCB
13160,4,0,BayesianUCB
13161,4,0.4,BayesianUCB
13162,4,0.4,BayesianUCB
13163,4,0,BayesianUCB
13164,4,0,BayesianUCB
13165,4,0,BayesianUCB
13166,4,0.4,BayesianUCB
13167,4,0.4,BayesianUCB
13168,4,0.4,BayesianUCB
13169,4,0.4,BayesianUCB
13170,4,0,BayesianUCB
13171,4,0,BayesianUCB
13172,4,0,BayesianUCB
13173,4,0,BayesianUCB
13174,4,0.4,BayesianUCB
13175,4,0,BayesianUCB
13176,4,0.4,BayesianUCB
13177,4,0.4,BayesianUCB
13178,4,0,BayesianUCB
13179,4,0.4,BayesianUCB
13180,4,0,BayesianUCB
13181,4,0,BayesianUCB
13182,4,0.4,BayesianUCB
13183,4,0,BayesianUCB
13184,4,0,BayesianUCB
13185,4,0,BayesianUCB
13186,4,0.4,BayesianUCB
13187,4,0.4,BayesianUCB
13188,4,0,BayesianUCB
13189,4,0,BayesianUCB
13190,4,0.4,BayesianUCB
13191,4,0,BayesianUCB
13192,4,0,BayesianUCB
13193,4,0.4,BayesianUCB
13194,4,0,BayesianUCB
13195,4,0,BayesianUCB
13196,4,0.4,BayesianUCB
13197,4,0,BayesianUCB
13198,4,0.4,BayesianUCB
13199,4,0,BayesianUCB
13200,4,0.4,BayesianUCB
13201,4,0.4,BayesianUCB
13202,4,0,BayesianUCB
13203,4,0.4,BayesianUCB
13204,4,0.4,BayesianUCB
13205,4,0,BayesianUCB
13206,4,0.4,BayesianUCB
13207,4,0,BayesianUCB
13208,4,0.4,BayesianUCB
13209,4,0.4,BayesianUCB
13210,4,0.4,BayesianUCB
13211,4,0,BayesianUCB
13212,4,0,BayesianUCB
13213,4,0.4,BayesianUCB
13214,4,0,BayesianUCB
13215,4,0,BayesianUCB
13216,4,0.4,BayesianUCB
13217,4,0.4,BayesianUCB
13218,4,0.4,BayesianUCB
13219,4,0.4,BayesianUCB
13220,4,0,BayesianUCB
13221,4,0,BayesianUCB
13222,4,0.4,BayesianUCB
13223,4,0.4,BayesianUCB
13224,4,0.4,BayesianUCB
13225,4,0.4,BayesianUCB
13226,4,0.4,BayesianUCB
13227,4,0,BayesianUCB
13228,4,0,BayesianUCB
13229,4,0,BayesianUCB
13230,4,0.4,BayesianUCB
13231,4,0.4,BayesianUCB
13232,4,0.4,BayesianUCB
13233,4,0,BayesianUCB
13234,4,0.4,BayesianUCB
13235,4,0,BayesianUCB
13236,4,0.4,BayesianUCB
13237,4,0,BayesianUCB
13238,4,0,BayesianUCB
13239,4,0.4,BayesianUCB
13240,4,0.4,BayesianUCB
13241,4,0,BayesianUCB
13242,4,0.4,BayesianUCB
13243,4,0.4,BayesianUCB
13244,4,0,BayesianUCB
13245,4,0,BayesianUCB
13246,4,0,BayesianUCB
13247,4,0.4,BayesianUCB
13248,4,0,BayesianUCB
13249,4,0.4,BayesianUCB
13250,4,0,BayesianUCB
13251,4,0.4,BayesianUCB
13252,4,0,BayesianUCB
13253,4,0,BayesianUCB
13254,4,0.4,BayesianUCB
13255,4,0.4,BayesianUCB
13256,4,0.4,BayesianUCB
13257,4,0.4,BayesianUCB
13258,4,0.4,BayesianUCB
13259,4,0,BayesianUCB
13260,4,0.4,BayesianUCB
13261,4,0,BayesianUCB
13262,4,0,BayesianUCB
13263,4,0.4,BayesianUCB
13264,4,0,BayesianUCB
13265,4,0,BayesianUCB
13266,4,0,BayesianUCB
13267,4,0,BayesianUCB
13268,4,0.4,BayesianUCB
13269,4,0.4,BayesianUCB
13270,4,0,BayesianUCB
13271,4,0,BayesianUCB
13272,4,0,BayesianUCB
13273,4,0,BayesianUCB
13274,4,0.4,BayesianUCB
13275,4,0,BayesianUCB
13276,4,0,BayesianUCB
13277,4,0,BayesianUCB
13278,4,0,BayesianUCB
13279,4,0.4,BayesianUCB
13280,4,0.4,BayesianUCB
13281,4,0.4,BayesianUCB
13282,4,0.4,BayesianUCB
13283,4,0,BayesianUCB
13284,4,0,BayesianUCB
13285,4,0,BayesianUCB
13286,4,0.4,BayesianUCB
13287,4,0.4,BayesianUCB
13288,4,0.4,BayesianUCB
13289,4,0.4,BayesianUCB
13290,4,0,BayesianUCB
13291,4,0,BayesianUCB
13292,4,0,BayesianUCB
13293,4,0.4,BayesianUCB
13294,4,0,BayesianUCB
13295,4,0,BayesianUCB
13296,4,0.4,BayesianUCB
13297,4,0.4,BayesianUCB
13298,4,0,BayesianUCB
13299,4,0.4,BayesianUCB
13300,4,0.4,BayesianUCB
13301,4,0,BayesianUCB
13302,4,0,BayesianUCB
13303,4,0,BayesianUCB
13304,4,0,BayesianUCB
13305,4,0.4,BayesianUCB
13306,4,0.4,BayesianUCB
13307,4,0.4,BayesianUCB
13308,4,0,BayesianUCB
13309,4,0.4,BayesianUCB
13310,4,0,BayesianUCB
13311,4,0.4,BayesianUCB
13312,4,0.4,BayesianUCB
13313,4,0.4,BayesianUCB
13314,4,0.4,BayesianUCB
13315,4,0.4,BayesianUCB
13316,4,0.4,BayesianUCB
13317,4,0,BayesianUCB
13318,4,0.4,BayesianUCB
13319,4,0,BayesianUCB
13320,4,0.4,BayesianUCB
13321,4,0.4,BayesianUCB
13322,4,0,BayesianUCB
13323,4,0,BayesianUCB
13324,4,0,BayesianUCB
13325,4,0,BayesianUCB
13326,4,0.4,BayesianUCB
13327,4,0,BayesianUCB
13328,4,0.4,BayesianUCB
13329,4,0.4,BayesianUCB
13330,4,0.4,BayesianUCB
13331,4,0.4,BayesianUCB
13332,4,0,BayesianUCB
13333,4,0,BayesianUCB
13334,4,0.4,BayesianUCB
13335,4,0,BayesianUCB
13336,4,0,BayesianUCB
13337,4,0,BayesianUCB
13338,4,0.4,BayesianUCB
13339,4,0.4,BayesianUCB
13340,4,0.4,BayesianUCB
13341,4,0,BayesianUCB
13342,4,0,BayesianUCB
13343,4,0,BayesianUCB
13344,4,0,BayesianUCB
13345,4,0,BayesianUCB
13346,4,0,BayesianUCB
13347,4,0,BayesianUCB
13348,4,0,BayesianUCB
13349,4,0,BayesianUCB
13350,4,0,BayesianUCB
13351,4,0,BayesianUCB
13352,4,0.4,BayesianUCB
13353,4,0,BayesianUCB
13354,4,0,BayesianUCB
13355,4,0.4,BayesianUCB
13356,4,0,BayesianUCB
13357,4,0,BayesianUCB
13358,4,0.4,BayesianUCB
13359,4,0.4,BayesianUCB
13360,4,0,BayesianUCB
13361,4,0.4,BayesianUCB
13362,4,0,BayesianUCB
13363,4,0,BayesianUCB
13364,4,0,BayesianUCB
13365,4,0.4,BayesianUCB
13366,4,0.4,BayesianUCB
13367,4,0.4,BayesianUCB
13368,4,0.4,BayesianUCB
13369,4,0,BayesianUCB
13370,4,0.4,BayesianUCB
13371,4,0,BayesianUCB
13372,4,0,BayesianUCB
13373,4,0.4,BayesianUCB
13374,4,0,BayesianUCB
13375,4,0,BayesianUCB
13376,4,0,BayesianUCB
13377,4,0,BayesianUCB
13378,4,0,BayesianUCB
13379,4,0,BayesianUCB
13380,4,0,BayesianUCB
13381,4,0,BayesianUCB
13382,4,0,BayesianUCB
13383,4,0,BayesianUCB
13384,4,0,BayesianUCB
13385,4,0,BayesianUCB
13386,4,0.4,BayesianUCB
13387,4,0,BayesianUCB
13388,4,0.4,BayesianUCB
13389,4,0,BayesianUCB
13390,4,0,BayesianUCB
13391,4,0,BayesianUCB
13392,4,0.4,BayesianUCB
13393,4,0.4,BayesianUCB
13394,4,0,BayesianUCB
13395,4,0,BayesianUCB
13396,4,0.4,BayesianUCB
13397,4,0.4,BayesianUCB
13398,4,0.4,BayesianUCB
13399,4,0,BayesianUCB
13400,4,0,BayesianUCB
13401,4,0,BayesianUCB
13402,4,0,BayesianUCB
13403,4,0.4,BayesianUCB
13404,4,0,BayesianUCB
13405,4,0,BayesianUCB
13406,4,0,BayesianUCB
13407,4,0,BayesianUCB
13408,4,0,BayesianUCB
13409,4,0.4,BayesianUCB
13410,4,0.4,BayesianUCB
13411,4,0,BayesianUCB
13412,4,0,BayesianUCB
13413,4,0.4,BayesianUCB
13414,4,0.4,BayesianUCB
13415,4,0.4,BayesianUCB
13416,4,0,BayesianUCB
13417,4,0,BayesianUCB
13418,4,0.4,BayesianUCB
13419,4,0.4,BayesianUCB
13420,4,0.4,BayesianUCB
13421,4,0.4,BayesianUCB
13422,4,0,BayesianUCB
13423,4,0,BayesianUCB
13424,4,0.4,BayesianUCB
13425,4,0.4,BayesianUCB
13426,4,0.4,BayesianUCB
13427,4,0,BayesianUCB
13428,4,0.4,BayesianUCB
13429,4,0.4,BayesianUCB
13430,4,0.4,BayesianUCB
13431,4,0.4,BayesianUCB
13432,4,0.4,BayesianUCB
13433,4,0.4,BayesianUCB
13434,4,0.4,BayesianUCB
13435,4,0,BayesianUCB
13436,4,0,BayesianUCB
13437,4,0,BayesianUCB
13438,4,0,BayesianUCB
13439,4,0,BayesianUCB
13440,4,0,BayesianUCB
13441,4,0,BayesianUCB
13442,4,0.4,BayesianUCB
13443,4,0.4,BayesianUCB
13444,4,0,BayesianUCB
13445,4,0,BayesianUCB
13446,4,0,BayesianUCB
13447,4,0,BayesianUCB
13448,4,0.4,BayesianUCB
13449,4,0,BayesianUCB
13450,4,0,BayesianUCB
13451,4,0,BayesianUCB
13452,4,0,BayesianUCB
13453,4,0.4,BayesianUCB
13454,4,0.4,BayesianUCB
13455,4,0.4,BayesianUCB
13456,4,0,BayesianUCB
13457,4,0,BayesianUCB
13458,4,0,BayesianUCB
13459,4,0,BayesianUCB
13460,4,0,BayesianUCB
13461,4,0,BayesianUCB
13462,4,0,BayesianUCB
13463,4,0.4,BayesianUCB
13464,4,0.4,BayesianUCB
13465,4,0,BayesianUCB
13466,4,0,BayesianUCB
13467,4,0.4,BayesianUCB
13468,4,0,BayesianUCB
13469,4,0,BayesianUCB
13470,4,0,BayesianUCB
13471,4,0,BayesianUCB
13472,4,0,BayesianUCB
13473,4,0.4,BayesianUCB
13474,4,0,BayesianUCB
13475,4,0,BayesianUCB
13476,4,0.4,BayesianUCB
13477,4,0,BayesianUCB
13478,4,0,BayesianUCB
13479,4,0.4,BayesianUCB
13480,4,0.4,BayesianUCB
13481,4,0,BayesianUCB
13482,4,0,BayesianUCB
13483,4,0,BayesianUCB
13484,4,0.4,BayesianUCB
13485,4,0.4,BayesianUCB
13486,4,0,BayesianUCB
13487,4,0.4,BayesianUCB
13488,4,0,BayesianUCB
13489,4,0.4,BayesianUCB
13490,4,0.4,BayesianUCB
13491,4,0,BayesianUCB
13492,4,0,BayesianUCB
13493,4,0,BayesianUCB
13494,4,0.4,BayesianUCB
13495,4,0.4,BayesianUCB
13496,4,0,BayesianUCB
13497,4,0,BayesianUCB
13498,4,0.4,BayesianUCB
13499,4,0.4,BayesianUCB
13500,4,0.4,BayesianUCB
13501,4,0,BayesianUCB
13502,4,0,BayesianUCB
13503,4,0.4,BayesianUCB
13504,4,0.4,BayesianUCB
13505,4,0,BayesianUCB
13506,4,0,BayesianUCB
13507,4,0,BayesianUCB
13508,4,0,BayesianUCB
13509,4,0.4,BayesianUCB
13510,4,0,BayesianUCB
13511,4,0.4,BayesianUCB
13512,4,0,BayesianUCB
13513,4,0,BayesianUCB
13514,4,0,BayesianUCB
13515,4,0.4,BayesianUCB
13516,4,0.4,BayesianUCB
13517,4,0,BayesianUCB
13518,4,0.4,BayesianUCB
13519,4,0,BayesianUCB
13520,4,0.4,BayesianUCB
13521,4,0,BayesianUCB
13522,4,0,BayesianUCB
13523,4,0,BayesianUCB
13524,4,0,BayesianUCB
13525,4,0.4,BayesianUCB
13526,4,0.4,BayesianUCB
13527,4,0.4,BayesianUCB
13528,4,0.4,BayesianUCB
13529,4,0,BayesianUCB
13530,4,0,BayesianUCB
13531,4,0,BayesianUCB
13532,4,0,BayesianUCB
13533,4,0.4,BayesianUCB
13534,4,0,BayesianUCB
13535,4,0,BayesianUCB
13536,4,0.4,BayesianUCB
13537,4,0.4,BayesianUCB
13538,4,0,BayesianUCB
13539,4,0.4,BayesianUCB
13540,4,0.4,BayesianUCB
13541,4,0.4,BayesianUCB
13542,4,0.4,BayesianUCB
13543,4,0,BayesianUCB
13544,4,0,BayesianUCB
13545,4,0.4,BayesianUCB
13546,4,0,BayesianUCB
13547,4,0,BayesianUCB
13548,4,0,BayesianUCB
13549,4,0,BayesianUCB
13550,4,0,BayesianUCB
13551,4,0,BayesianUCB
13552,4,0.4,BayesianUCB
13553,4,0,BayesianUCB
13554,4,0.4,BayesianUCB
13555,4,0,BayesianUCB
13556,4,0,BayesianUCB
13557,4,0.4,BayesianUCB
13558,4,0,BayesianUCB
13559,4,0,BayesianUCB
13560,4,0.4,BayesianUCB
13561,4,0,BayesianUCB
13562,4,0.4,BayesianUCB
13563,4,0,BayesianUCB
13564,4,0.4,BayesianUCB
13565,4,0,BayesianUCB
13566,4,0,BayesianUCB
13567,4,0,BayesianUCB
13568,4,0.4,BayesianUCB
13569,4,0.4,BayesianUCB
13570,4,0,BayesianUCB
13571,4,0.4,BayesianUCB
13572,4,0,BayesianUCB
13573,4,0.4,BayesianUCB
13574,4,0,BayesianUCB
13575,4,0,BayesianUCB
13576,4,0,BayesianUCB
13577,4,0.4,BayesianUCB
13578,4,0.4,BayesianUCB
13579,4,0.4,BayesianUCB
13580,4,0.4,BayesianUCB
13581,4,0,BayesianUCB
13582,4,0,BayesianUCB
13583,4,0.4,BayesianUCB
13584,4,0,BayesianUCB
13585,4,0,BayesianUCB
13586,4,0,BayesianUCB
13587,4,0.4,BayesianUCB
13588,4,0.4,BayesianUCB
13589,4,0,BayesianUCB
13590,4,0.4,BayesianUCB
13591,4,0.4,BayesianUCB
13592,4,0.4,BayesianUCB
13593,4,0,BayesianUCB
13594,4,0,BayesianUCB
13595,4,0,BayesianUCB
13596,4,0.4,BayesianUCB
13597,4,0,BayesianUCB
13598,4,0,BayesianUCB
13599,4,0.4,BayesianUCB
13600,4,0,BayesianUCB
13601,4,0,BayesianUCB
13602,4,0.4,BayesianUCB
13603,4,0.4,BayesianUCB
13604,4,0.4,BayesianUCB
13605,4,0.4,BayesianUCB
13606,4,0,BayesianUCB
13607,4,0,BayesianUCB
13608,4,0,BayesianUCB
13609,4,0,BayesianUCB
13610,4,0.4,BayesianUCB
13611,4,0.4,BayesianUCB
13612,4,0.4,BayesianUCB
13613,4,0,BayesianUCB
13614,4,0.4,BayesianUCB
13615,4,0.4,BayesianUCB
13616,4,0,BayesianUCB
13617,4,0.4,BayesianUCB
13618,4,0.4,BayesianUCB
13619,4,0.4,BayesianUCB
13620,4,0,BayesianUCB
13621,4,0.4,BayesianUCB
13622,4,0,BayesianUCB
13623,4,0,BayesianUCB
13624,4,0,BayesianUCB
13625,4,0.4,BayesianUCB
13626,4,0,BayesianUCB
13627,4,0,BayesianUCB
13628,4,0,BayesianUCB
13629,4,0,BayesianUCB
13630,4,0,BayesianUCB
13631,4,0,BayesianUCB
13632,4,0,BayesianUCB
13633,4,0.4,BayesianUCB
13634,4,0,BayesianUCB
13635,4,0.4,BayesianUCB
13636,4,0,BayesianUCB
13637,4,0.4,BayesianUCB
13638,4,0,BayesianUCB
13639,4,0,BayesianUCB
13640,4,0,BayesianUCB
13641,4,0.4,BayesianUCB
13642,4,0,BayesianUCB
13643,4,0,BayesianUCB
13644,4,0,BayesianUCB
13645,4,0.4,BayesianUCB
13646,4,0.4,BayesianUCB
13647,4,0,BayesianUCB
13648,4,0,BayesianUCB
13649,4,0,BayesianUCB
13650,4,0.4,BayesianUCB
13651,4,0.4,BayesianUCB
13652,4,0.4,BayesianUCB
13653,4,0.4,BayesianUCB
13654,4,0.4,BayesianUCB
13655,4,0,BayesianUCB
13656,4,0,BayesianUCB
13657,4,0.4,BayesianUCB
13658,4,0.4,BayesianUCB
13659,4,0.4,BayesianUCB
13660,4,0.4,BayesianUCB
13661,4,0.4,BayesianUCB
13662,4,0.4,BayesianUCB
13663,4,0.4,BayesianUCB
13664,4,0,BayesianUCB
13665,4,0,BayesianUCB
13666,4,0.4,BayesianUCB
13667,4,0.4,BayesianUCB
13668,4,0.4,BayesianUCB
13669,4,0,BayesianUCB
13670,4,0.4,BayesianUCB
13671,4,0.4,BayesianUCB
13672,4,0.4,BayesianUCB
13673,4,0.4,BayesianUCB
13674,4,0.4,BayesianUCB
13675,4,0.4,BayesianUCB
13676,4,0,BayesianUCB
13677,4,0,BayesianUCB
13678,4,0,BayesianUCB
13679,4,0,BayesianUCB
13680,4,0,BayesianUCB
13681,4,0,BayesianUCB
13682,4,0,BayesianUCB
13683,4,0,BayesianUCB
13684,4,0,BayesianUCB
13685,4,0.4,BayesianUCB
13686,4,0,BayesianUCB
13687,4,0.4,BayesianUCB
13688,4,0,BayesianUCB
13689,4,0,BayesianUCB
13690,4,0.4,BayesianUCB
13691,4,0,BayesianUCB
13692,4,0.4,BayesianUCB
13693,4,0,BayesianUCB
13694,4,0.4,BayesianUCB
13695,4,0.4,BayesianUCB
13696,4,0,BayesianUCB
13697,4,0,BayesianUCB
13698,4,0.4,BayesianUCB
13699,4,0,BayesianUCB
13700,4,0,BayesianUCB
13701,4,0,BayesianUCB
13702,4,0,BayesianUCB
13703,4,0.4,BayesianUCB
13704,4,0.4,BayesianUCB
13705,4,0.4,BayesianUCB
13706,4,0,BayesianUCB
13707,4,0.4,BayesianUCB
13708,4,0,BayesianUCB
13709,4,0.4,BayesianUCB
13710,4,0,BayesianUCB
13711,4,0.4,BayesianUCB
13712,4,0.4,BayesianUCB
13713,4,0,BayesianUCB
13714,4,0,BayesianUCB
13715,4,0.4,BayesianUCB
13716,4,0,BayesianUCB
13717,4,0.4,BayesianUCB
13718,4,0,BayesianUCB
13719,4,0,BayesianUCB
13720,4,0,BayesianUCB
13721,4,0,BayesianUCB
13722,4,0,BayesianUCB
13723,4,0,BayesianUCB
13724,4,0.4,BayesianUCB
13725,4,0.4,BayesianUCB
13726,4,0,BayesianUCB
13727,4,0.4,BayesianUCB
13728,4,0,BayesianUCB
13729,4,0.4,BayesianUCB
13730,4,0.4,BayesianUCB
13731,4,0,BayesianUCB
13732,4,0.4,BayesianUCB
13733,4,0,BayesianUCB
13734,4,0.4,BayesianUCB
13735,4,0.4,BayesianUCB
13736,4,0,BayesianUCB
13737,4,0,BayesianUCB
13738,4,0,BayesianUCB
13739,4,0.4,BayesianUCB
13740,4,0.4,BayesianUCB
13741,4,0,BayesianUCB
13742,4,0.4,BayesianUCB
13743,4,0.4,BayesianUCB
13744,4,0,BayesianUCB
13745,4,0.4,BayesianUCB
13746,4,0,BayesianUCB
13747,4,0,BayesianUCB
13748,4,0,BayesianUCB
13749,4,0,BayesianUCB
13750,4,0.4,BayesianUCB
13751,4,0.4,BayesianUCB
13752,4,0.4,BayesianUCB
13753,4,0,BayesianUCB
13754,4,0,BayesianUCB
13755,4,0,BayesianUCB
13756,4,0.4,BayesianUCB
13757,4,0,BayesianUCB
13758,4,0,BayesianUCB
13759,4,0,BayesianUCB
13760,4,0,BayesianUCB
13761,4,0.4,BayesianUCB
13762,4,0.4,BayesianUCB
13763,4,0.4,BayesianUCB
13764,4,0,BayesianUCB
13765,4,0.4,BayesianUCB
13766,4,0,BayesianUCB
13767,4,0.4,BayesianUCB
13768,4,0,BayesianUCB
13769,4,0,BayesianUCB
13770,4,0.4,BayesianUCB
13771,4,0,BayesianUCB
13772,4,0,BayesianUCB
13773,4,0.4,BayesianUCB
13774,4,0,BayesianUCB
13775,4,0,BayesianUCB
13776,4,0.4,BayesianUCB
13777,4,0,BayesianUCB
13778,4,0,BayesianUCB
13779,4,0.4,BayesianUCB
13780,4,0,BayesianUCB
13781,4,0,BayesianUCB
13782,4,0,BayesianUCB
13783,4,0.4,BayesianUCB
13784,4,0,BayesianUCB
13785,4,0.4,BayesianUCB
13786,4,0,BayesianUCB
13787,4,0.4,BayesianUCB
13788,4,0,BayesianUCB
13789,4,0.4,BayesianUCB
13790,4,0,BayesianUCB
13791,4,0,BayesianUCB
13792,4,0,BayesianUCB
13793,4,0.4,BayesianUCB
13794,4,0,BayesianUCB
13795,4,0.4,BayesianUCB
13796,4,0,BayesianUCB
13797,4,0,BayesianUCB
13798,4,0,BayesianUCB
13799,4,0,BayesianUCB
13800,4,0.4,BayesianUCB
13801,4,0,BayesianUCB
13802,4,0.4,BayesianUCB
13803,4,0,BayesianUCB
13804,4,0.4,BayesianUCB
13805,4,0,BayesianUCB
13806,4,0.4,BayesianUCB
13807,4,0,BayesianUCB
13808,4,0,BayesianUCB
13809,4,0.4,BayesianUCB
13810,4,0.4,BayesianUCB
13811,4,0,BayesianUCB
13812,4,0,BayesianUCB
13813,4,0,BayesianUCB
13814,4,0,BayesianUCB
13815,4,0,BayesianUCB
13816,4,0,BayesianUCB
13817,4,0,BayesianUCB
13818,4,0,BayesianUCB
13819,4,0,BayesianUCB
13820,4,0,BayesianUCB
13821,4,0,BayesianUCB
13822,4,0.4,BayesianUCB
13823,4,0,BayesianUCB
13824,4,0,BayesianUCB
13825,4,0.4,BayesianUCB
13826,4,0,BayesianUCB
13827,4,0,BayesianUCB
13828,4,0.4,BayesianUCB
13829,4,0.4,BayesianUCB
13830,4,0,BayesianUCB
13831,4,0,BayesianUCB
13832,4,0.4,BayesianUCB
13833,4,0,BayesianUCB
13834,4,0,BayesianUCB
13835,4,0,BayesianUCB
13836,4,0.4,BayesianUCB
13837,4,0,BayesianUCB
13838,4,0,BayesianUCB
13839,4,0,BayesianUCB
13840,4,0,BayesianUCB
13841,4,0.4,BayesianUCB
13842,4,0,BayesianUCB
13843,4,0.4,BayesianUCB
13844,4,0,BayesianUCB
13845,4,0,BayesianUCB
13846,4,0.4,BayesianUCB
13847,4,0,BayesianUCB
13848,4,0,BayesianUCB
13849,4,0.4,BayesianUCB
13850,4,0,BayesianUCB
13851,4,0,BayesianUCB
13852,4,0,BayesianUCB
13853,4,0.4,BayesianUCB
13854,4,0,BayesianUCB
13855,4,0,BayesianUCB
13856,4,0,BayesianUCB
13857,4,0.4,BayesianUCB
13858,4,0.4,BayesianUCB
13859,4,0,BayesianUCB
13860,4,0.4,BayesianUCB
13861,4,0.4,BayesianUCB
13862,4,0.4,BayesianUCB
13863,4,0,BayesianUCB
13864,4,0,BayesianUCB
13865,4,0,BayesianUCB
13866,4,0,BayesianUCB
13867,4,0,BayesianUCB
13868,4,0,BayesianUCB
13869,4,0,BayesianUCB
13870,4,0.4,BayesianUCB
13871,4,0.4,BayesianUCB
13872,4,0,BayesianUCB
13873,4,0,BayesianUCB
13874,4,0,BayesianUCB
13875,4,0,BayesianUCB
13876,4,0,BayesianUCB
13877,4,0,BayesianUCB
13878,4,0,BayesianUCB
13879,4,0.4,BayesianUCB
13880,4,0.4,BayesianUCB
13881,4,0,BayesianUCB
13882,4,0.4,BayesianUCB
13883,4,0.4,BayesianUCB
13884,4,0,BayesianUCB
13885,4,0.4,BayesianUCB
13886,4,0.4,BayesianUCB
13887,4,0.4,BayesianUCB
13888,4,0,BayesianUCB
13889,4,0.4,BayesianUCB
13890,4,0,BayesianUCB
13891,4,0,BayesianUCB
13892,4,0.4,BayesianUCB
13893,4,0.4,BayesianUCB
13894,4,0,BayesianUCB
13895,4,0.4,BayesianUCB
13896,4,0.4,BayesianUCB
13897,4,0.4,BayesianUCB
13898,4,0,BayesianUCB
13899,4,0.4,BayesianUCB
13900,4,0.4,BayesianUCB
13901,4,0,BayesianUCB
13902,4,0.4,BayesianUCB
13903,4,0,BayesianUCB
13904,4,0.4,BayesianUCB
13905,4,0,BayesianUCB
13906,4,0.4,BayesianUCB
13907,4,0,BayesianUCB
13908,4,0,BayesianUCB
13909,4,0,BayesianUCB
13910,4,0.4,BayesianUCB
13911,4,0,BayesianUCB
13912,4,0,BayesianUCB
13913,4,0,BayesianUCB
13914,4,0.4,BayesianUCB
13915,4,0,BayesianUCB
13916,4,0,BayesianUCB
13917,4,0,BayesianUCB
13918,4,0,BayesianUCB
13919,4,0.4,BayesianUCB
13920,4,0.4,BayesianUCB
13921,4,0.4,BayesianUCB
13922,4,0,BayesianUCB
13923,4,0,BayesianUCB
13924,4,0,BayesianUCB
13925,4,0,BayesianUCB
13926,4,0.4,BayesianUCB
13927,4,0,BayesianUCB
13928,4,0.4,BayesianUCB
13929,4,0,BayesianUCB
13930,4,0.4,BayesianUCB
13931,4,0.4,BayesianUCB
13932,4,0,BayesianUCB
13933,4,0,BayesianUCB
13934,4,0.4,BayesianUCB
13935,4,0,BayesianUCB
13936,4,0.4,BayesianUCB
13937,4,0,BayesianUCB
13938,4,0,BayesianUCB
13939,4,0,BayesianUCB
13940,4,0.4,BayesianUCB
13941,4,0,BayesianUCB
13942,4,0,BayesianUCB
13943,4,0.4,BayesianUCB
13944,4,0.4,BayesianUCB
13945,4,0,BayesianUCB
13946,4,0,BayesianUCB
13947,4,0,BayesianUCB
13948,4,0,BayesianUCB
13949,4,0,BayesianUCB
13950,4,0,BayesianUCB
13951,4,0,BayesianUCB
13952,4,0,BayesianUCB
13953,4,0.4,BayesianUCB
13954,4,0.4,BayesianUCB
13955,4,0.4,BayesianUCB
13956,4,0.4,BayesianUCB
