Trial,Bandit,Reward,Algorithm
18428,4,0.4,ThompsonSampling
18429,4,0.4,ThompsonSampling
18430,4,0,ThompsonSampling
18431,4,0.4,ThompsonSampling
18432,4,0,ThompsonSampling
18433,4,0.4,ThompsonSampling
18434,4,0,ThompsonSampling
18435,4,0,ThompsonSampling
18436,4,0,ThompsonSampling
18437,4,0,ThompsonSampling
18438,4,0,ThompsonSampling
18439,4,0,ThompsonSampling
18440,4,0.4,ThompsonSampling
18441,4,0,ThompsonSampling
18442,4,0,ThompsonSampling
18443,4,0,ThompsonSampling
18444,4,0,ThompsonSampling
18445,4,0.4,ThompsonSampling
18446,4,0.4,ThompsonSampling
18447,4,0,ThompsonSampling
18448,4,0,ThompsonSampling
18449,4,0.4,ThompsonSampling
18450,4,0,ThompsonSampling
18451,4,0.4,ThompsonSampling
18452,4,0,ThompsonSampling
18453,4,0,ThompsonSampling
18454,4,0.4,ThompsonSampling
18455,4,0.4,ThompsonSampling
18456,4,0,ThompsonSampling
18457,4,0,ThompsonSampling
18458,4,0,ThompsonSampling
18459,4,0,ThompsonSampling
18460,4,0,ThompsonSampling
18461,4,0.4,ThompsonSampling
18462,4,0.4,ThompsonSampling
18463,4,0,ThompsonSampling
18464,4,0.4,ThompsonSampling
18465,4,0.4,ThompsonSampling
18466,4,0.4,ThompsonSampling
18467,4,0.4,ThompsonSampling
18468,4,0,ThompsonSampling
18469,4,0,ThompsonSampling
18470,4,0.4,ThompsonSampling
18471,4,0,ThompsonSampling
18472,4,0.4,ThompsonSampling
18473,4,0.4,ThompsonSampling
18474,4,0,ThompsonSampling
18475,4,0,ThompsonSampling
18476,4,0,ThompsonSampling
18477,4,0,ThompsonSampling
18478,4,0,ThompsonSampling
18479,4,0.4,ThompsonSampling
18480,4,0,ThompsonSampling
18481,4,0,ThompsonSampling
18482,4,0,ThompsonSampling
18483,4,0,ThompsonSampling
18484,4,0,ThompsonSampling
18485,4,0.4,ThompsonSampling
18486,4,0,ThompsonSampling
18487,4,0.4,ThompsonSampling
18488,4,0,ThompsonSampling
18489,4,0.4,ThompsonSampling
18490,4,0.4,ThompsonSampling
18491,4,0.4,ThompsonSampling
18492,4,0.4,ThompsonSampling
18493,4,0,ThompsonSampling
18494,4,0,ThompsonSampling
18495,4,0,ThompsonSampling
18496,4,0,ThompsonSampling
18497,4,0.4,ThompsonSampling
18498,4,0.4,ThompsonSampling
18499,4,0,ThompsonSampling
18500,4,0,ThompsonSampling
18501,4,0.4,ThompsonSampling
18502,4,0,ThompsonSampling
18503,4,0,ThompsonSampling
18504,4,0.4,ThompsonSampling
18505,4,0,ThompsonSampling
18506,4,0,ThompsonSampling
18507,4,0,ThompsonSampling
18508,4,0,ThompsonSampling
18509,4,0.4,ThompsonSampling
18510,4,0,ThompsonSampling
18511,4,0.4,ThompsonSampling
18512,4,0.4,ThompsonSampling
18513,4,0,ThompsonSampling
18514,4,0,ThompsonSampling
18515,4,0.4,ThompsonSampling
18516,4,0.4,ThompsonSampling
18517,4,0,ThompsonSampling
18518,4,0.4,ThompsonSampling
18519,4,0.4,ThompsonSampling
18520,4,0,ThompsonSampling
18521,4,0,ThompsonSampling
18522,4,0,ThompsonSampling
18523,4,0,ThompsonSampling
18524,4,0.4,ThompsonSampling
18525,4,0,ThompsonSampling
18526,4,0.4,ThompsonSampling
18527,4,0,ThompsonSampling
18528,4,0.4,ThompsonSampling
18529,4,0,ThompsonSampling
18530,4,0.4,ThompsonSampling
18531,4,0.4,ThompsonSampling
18532,4,0,ThompsonSampling
18533,4,0.4,ThompsonSampling
18534,4,0.4,ThompsonSampling
18535,4,0,ThompsonSampling
18536,4,0,ThompsonSampling
18537,4,0,ThompsonSampling
18538,4,0,ThompsonSampling
18539,4,0,ThompsonSampling
18540,4,0.4,ThompsonSampling
18541,4,0,ThompsonSampling
18542,4,0,ThompsonSampling
18543,4,0,ThompsonSampling
18544,4,0,ThompsonSampling
18545,4,0,ThompsonSampling
18546,4,0.4,ThompsonSampling
18547,4,0,ThompsonSampling
18548,4,0,ThompsonSampling
18549,4,0.4,ThompsonSampling
18550,4,0,ThompsonSampling
18551,4,0.4,ThompsonSampling
18552,4,0,ThompsonSampling
18553,4,0,ThompsonSampling
18554,4,0.4,ThompsonSampling
18555,4,0,ThompsonSampling
18556,4,0.4,ThompsonSampling
18557,4,0.4,ThompsonSampling
18558,4,0.4,ThompsonSampling
18559,4,0,ThompsonSampling
18560,4,0.4,ThompsonSampling
18561,4,0,ThompsonSampling
18562,4,0,ThompsonSampling
18563,4,0.4,ThompsonSampling
18564,4,0.4,ThompsonSampling
18565,4,0,ThompsonSampling
18566,4,0.4,ThompsonSampling
18567,4,0.4,ThompsonSampling
18568,4,0.4,ThompsonSampling
18569,4,0.4,ThompsonSampling
18570,4,0,ThompsonSampling
18571,4,0,ThompsonSampling
18572,4,0.4,ThompsonSampling
18573,4,0,ThompsonSampling
18574,4,0.4,ThompsonSampling
18575,4,0,ThompsonSampling
18576,4,0,ThompsonSampling
18577,4,0,ThompsonSampling
18578,4,0,ThompsonSampling
18579,4,0,ThompsonSampling
18580,4,0,ThompsonSampling
18581,4,0.4,ThompsonSampling
18582,4,0,ThompsonSampling
18583,4,0,ThompsonSampling
18584,4,0,ThompsonSampling
18585,4,0,ThompsonSampling
18586,4,0,ThompsonSampling
18587,4,0,ThompsonSampling
18588,4,0.4,ThompsonSampling
18589,4,0.4,ThompsonSampling
18590,4,0,ThompsonSampling
18591,4,0,ThompsonSampling
18592,4,0.4,ThompsonSampling
18593,4,0,ThompsonSampling
18594,4,0.4,ThompsonSampling
18595,4,0,ThompsonSampling
18596,4,0,ThompsonSampling
18597,4,0,ThompsonSampling
18598,4,0,ThompsonSampling
18599,4,0,ThompsonSampling
18600,4,0,ThompsonSampling
18601,4,0.4,ThompsonSampling
18602,4,0,ThompsonSampling
18603,4,0.4,ThompsonSampling
18604,4,0,ThompsonSampling
18605,4,0.4,ThompsonSampling
18606,4,0.4,ThompsonSampling
18607,4,0.4,ThompsonSampling
18608,4,0,ThompsonSampling
18609,4,0,ThompsonSampling
18610,4,0,ThompsonSampling
18611,4,0,ThompsonSampling
18612,4,0.4,ThompsonSampling
18613,4,0,ThompsonSampling
18614,4,0,ThompsonSampling
18615,4,0.4,ThompsonSampling
18616,4,0,ThompsonSampling
18617,4,0,ThompsonSampling
18618,4,0,ThompsonSampling
18619,4,0.4,ThompsonSampling
18620,4,0,ThompsonSampling
18621,4,0,ThompsonSampling
18622,4,0.4,ThompsonSampling
18623,4,0.4,ThompsonSampling
18624,4,0.4,ThompsonSampling
18625,4,0,ThompsonSampling
18626,4,0.4,ThompsonSampling
18627,4,0.4,ThompsonSampling
18628,4,0,ThompsonSampling
18629,4,0.4,ThompsonSampling
18630,4,0,ThompsonSampling
18631,4,0.4,ThompsonSampling
18632,4,0,ThompsonSampling
18633,4,0.4,ThompsonSampling
18634,4,0,ThompsonSampling
18635,4,0,ThompsonSampling
18636,4,0.4,ThompsonSampling
18637,4,0,ThompsonSampling
18638,4,0,ThompsonSampling
18639,4,0,ThompsonSampling
18640,4,0.4,ThompsonSampling
18641,4,0.4,ThompsonSampling
18642,4,0.4,ThompsonSampling
18643,4,0.4,ThompsonSampling
18644,4,0.4,ThompsonSampling
18645,4,0.4,ThompsonSampling
18646,4,0,ThompsonSampling
18647,4,0,ThompsonSampling
18648,4,0,ThompsonSampling
18649,4,0,ThompsonSampling
18650,4,0,ThompsonSampling
18651,4,0,ThompsonSampling
18652,4,0,ThompsonSampling
18653,4,0,ThompsonSampling
18654,4,0,ThompsonSampling
18655,4,0,ThompsonSampling
18656,4,0,ThompsonSampling
18657,4,0,ThompsonSampling
18658,4,0,ThompsonSampling
18659,4,0.4,ThompsonSampling
18660,4,0,ThompsonSampling
18661,4,0,ThompsonSampling
18662,4,0,ThompsonSampling
18663,4,0,ThompsonSampling
18664,4,0.4,ThompsonSampling
18665,4,0.4,ThompsonSampling
18666,4,0,ThompsonSampling
18667,4,0,ThompsonSampling
18668,4,0,ThompsonSampling
18669,4,0,ThompsonSampling
18670,4,0,ThompsonSampling
18671,4,0,ThompsonSampling
18672,4,0.4,ThompsonSampling
18673,4,0,ThompsonSampling
18674,4,0,ThompsonSampling
18675,4,0,ThompsonSampling
18676,4,0.4,ThompsonSampling
18677,4,0.4,ThompsonSampling
18678,4,0,ThompsonSampling
18679,4,0.4,ThompsonSampling
18680,4,0,ThompsonSampling
18681,4,0.4,ThompsonSampling
18682,4,0.4,ThompsonSampling
18683,4,0.4,ThompsonSampling
18684,4,0,ThompsonSampling
18685,4,0.4,ThompsonSampling
18686,4,0,ThompsonSampling
18687,4,0.4,ThompsonSampling
18688,4,0.4,ThompsonSampling
18689,4,0.4,ThompsonSampling
18690,4,0,ThompsonSampling
18691,4,0,ThompsonSampling
18692,4,0,ThompsonSampling
18693,4,0,ThompsonSampling
18694,4,0,ThompsonSampling
18695,4,0.4,ThompsonSampling
18696,4,0.4,ThompsonSampling
18697,4,0,ThompsonSampling
18698,4,0.4,ThompsonSampling
18699,4,0.4,ThompsonSampling
18700,4,0.4,ThompsonSampling
18701,4,0,ThompsonSampling
18702,4,0,ThompsonSampling
18703,4,0,ThompsonSampling
18704,4,0.4,ThompsonSampling
18705,4,0,ThompsonSampling
18706,4,0,ThompsonSampling
18707,4,0,ThompsonSampling
18708,4,0,ThompsonSampling
18709,4,0,ThompsonSampling
18710,4,0.4,ThompsonSampling
18711,4,0,ThompsonSampling
18712,4,0.4,ThompsonSampling
18713,4,0.4,ThompsonSampling
18714,4,0,ThompsonSampling
18715,4,0,ThompsonSampling
18716,4,0,ThompsonSampling
18717,4,0.4,ThompsonSampling
18718,4,0,ThompsonSampling
18719,4,0.4,ThompsonSampling
18720,4,0,ThompsonSampling
18721,4,0.4,ThompsonSampling
18722,4,0,ThompsonSampling
18723,4,0,ThompsonSampling
18724,4,0,ThompsonSampling
18725,4,0,ThompsonSampling
18726,4,0.4,ThompsonSampling
18727,4,0,ThompsonSampling
18728,4,0,ThompsonSampling
18729,4,0,ThompsonSampling
18730,4,0,ThompsonSampling
18731,4,0.4,ThompsonSampling
18732,4,0.4,ThompsonSampling
18733,4,0,ThompsonSampling
18734,4,0,ThompsonSampling
18735,4,0,ThompsonSampling
18736,4,0.4,ThompsonSampling
18737,4,0,ThompsonSampling
18738,4,0,ThompsonSampling
18739,4,0,ThompsonSampling
18740,4,0.4,ThompsonSampling
18741,4,0,ThompsonSampling
18742,4,0.4,ThompsonSampling
18743,4,0,ThompsonSampling
18744,4,0,ThompsonSampling
18745,4,0,ThompsonSampling
18746,4,0.4,ThompsonSampling
18747,4,0,ThompsonSampling
18748,4,0.4,ThompsonSampling
18749,4,0.4,ThompsonSampling
18750,4,0.4,ThompsonSampling
18751,4,0,ThompsonSampling
18752,4,0,ThompsonSampling
18753,4,0,ThompsonSampling
18754,4,0,ThompsonSampling
18755,4,0.4,ThompsonSampling
18756,4,0.4,ThompsonSampling
18757,4,0,ThompsonSampling
18758,4,0,ThompsonSampling
18759,4,0.4,ThompsonSampling
18760,4,0.4,ThompsonSampling
18761,4,0.4,ThompsonSampling
18762,4,0,ThompsonSampling
18763,4,0,ThompsonSampling
18764,4,0.4,ThompsonSampling
18765,4,0.4,ThompsonSampling
18766,4,0,ThompsonSampling
18767,4,0,ThompsonSampling
18768,4,0.4,ThompsonSampling
18769,4,0.4,ThompsonSampling
18770,4,0,ThompsonSampling
18771,4,0.4,ThompsonSampling
18772,4,0.4,ThompsonSampling
18773,4,0,ThompsonSampling
18774,4,0,ThompsonSampling
18775,4,0,ThompsonSampling
18776,4,0.4,ThompsonSampling
18777,4,0.4,ThompsonSampling
18778,4,0,ThompsonSampling
18779,4,0,ThompsonSampling
18780,4,0.4,ThompsonSampling
18781,4,0.4,ThompsonSampling
18782,4,0,ThompsonSampling
18783,4,0,ThompsonSampling
18784,4,0.4,ThompsonSampling
18785,4,0,ThompsonSampling
18786,4,0.4,ThompsonSampling
18787,4,0,ThompsonSampling
18788,4,0,ThompsonSampling
18789,4,0,ThompsonSampling
18790,4,0,ThompsonSampling
18791,4,0,ThompsonSampling
18792,4,0,ThompsonSampling
18793,4,0,ThompsonSampling
18794,4,0,ThompsonSampling
18795,4,0.4,ThompsonSampling
18796,4,0.4,ThompsonSampling
18797,4,0,ThompsonSampling
18798,4,0.4,ThompsonSampling
18799,4,0.4,ThompsonSampling
18800,4,0.4,ThompsonSampling
18801,4,0.4,ThompsonSampling
18802,4,0,ThompsonSampling
18803,4,0,ThompsonSampling
18804,4,0.4,ThompsonSampling
18805,4,0,ThompsonSampling
18806,4,0,ThompsonSampling
18807,4,0,ThompsonSampling
18808,4,0,ThompsonSampling
18809,4,0,ThompsonSampling
18810,4,0,ThompsonSampling
18811,4,0.4,ThompsonSampling
18812,4,0,ThompsonSampling
18813,4,0.4,ThompsonSampling
18814,4,0,ThompsonSampling
18815,4,0,ThompsonSampling
18816,4,0,ThompsonSampling
18817,4,0,ThompsonSampling
18818,4,0.4,ThompsonSampling
18819,4,0,ThompsonSampling
18820,4,0,ThompsonSampling
18821,4,0.4,ThompsonSampling
18822,4,0.4,ThompsonSampling
18823,4,0,ThompsonSampling
18824,4,0.4,ThompsonSampling
18825,4,0,ThompsonSampling
18826,4,0,ThompsonSampling
18827,4,0,ThompsonSampling
18828,4,0,ThompsonSampling
18829,4,0,ThompsonSampling
18830,4,0.4,ThompsonSampling
18831,4,0,ThompsonSampling
18832,4,0,ThompsonSampling
18833,4,0.4,ThompsonSampling
18834,4,0.4,ThompsonSampling
18835,4,0,ThompsonSampling
18836,4,0,ThompsonSampling
18837,4,0,ThompsonSampling
18838,4,0.4,ThompsonSampling
18839,4,0.4,ThompsonSampling
18840,4,0.4,ThompsonSampling
18841,4,0,ThompsonSampling
18842,4,0,ThompsonSampling
18843,4,0.4,ThompsonSampling
18844,4,0,ThompsonSampling
18845,4,0.4,ThompsonSampling
18846,4,0.4,ThompsonSampling
18847,4,0.4,ThompsonSampling
18848,4,0.4,ThompsonSampling
18849,4,0,ThompsonSampling
18850,4,0,ThompsonSampling
18851,4,0.4,ThompsonSampling
18852,4,0,ThompsonSampling
18853,4,0,ThompsonSampling
18854,4,0,ThompsonSampling
18855,4,0,ThompsonSampling
18856,4,0,ThompsonSampling
18857,4,0,ThompsonSampling
18858,4,0,ThompsonSampling
18859,4,0,ThompsonSampling
18860,4,0.4,ThompsonSampling
18861,4,0,ThompsonSampling
18862,4,0.4,ThompsonSampling
18863,4,0,ThompsonSampling
18864,4,0,ThompsonSampling
18865,4,0.4,ThompsonSampling
18866,4,0,ThompsonSampling
18867,4,0.4,ThompsonSampling
18868,4,0,ThompsonSampling
18869,4,0.4,ThompsonSampling
18870,4,0.4,ThompsonSampling
18871,4,0,ThompsonSampling
18872,4,0.4,ThompsonSampling
18873,4,0.4,ThompsonSampling
18874,4,0,ThompsonSampling
18875,4,0,ThompsonSampling
18876,4,0.4,ThompsonSampling
18877,4,0,ThompsonSampling
18878,4,0,ThompsonSampling
18879,4,0,ThompsonSampling
18880,4,0,ThompsonSampling
18881,4,0.4,ThompsonSampling
18882,4,0.4,ThompsonSampling
18883,4,0,ThompsonSampling
18884,4,0.4,ThompsonSampling
18885,4,0,ThompsonSampling
18886,4,0.4,ThompsonSampling
18887,4,0.4,ThompsonSampling
18888,4,0,ThompsonSampling
18889,4,0.4,ThompsonSampling
18890,4,0.4,ThompsonSampling
18891,4,0,ThompsonSampling
18892,4,0.4,ThompsonSampling
18893,4,0,ThompsonSampling
18894,4,0,ThompsonSampling
18895,4,0.4,ThompsonSampling
18896,4,0.4,ThompsonSampling
18897,4,0,ThompsonSampling
18898,4,0,ThompsonSampling
18899,4,0,ThompsonSampling
18900,4,0,ThompsonSampling
18901,4,0,ThompsonSampling
18902,4,0,ThompsonSampling
18903,4,0,ThompsonSampling
18904,4,0,ThompsonSampling
18905,4,0.4,ThompsonSampling
18906,4,0,ThompsonSampling
18907,4,0,ThompsonSampling
18908,4,0,ThompsonSampling
18909,4,0.4,ThompsonSampling
18910,4,0,ThompsonSampling
18911,4,0,ThompsonSampling
18912,4,0.4,ThompsonSampling
18913,4,0,ThompsonSampling
18914,4,0.4,ThompsonSampling
18915,4,0,ThompsonSampling
18916,4,0,ThompsonSampling
18917,4,0,ThompsonSampling
18918,4,0,ThompsonSampling
18919,4,0,ThompsonSampling
18920,4,0,ThompsonSampling
18921,4,0,ThompsonSampling
18922,4,0.4,ThompsonSampling
18923,4,0,ThompsonSampling
18924,4,0,ThompsonSampling
18925,4,0,ThompsonSampling
18926,4,0,ThompsonSampling
18927,4,0,ThompsonSampling
18928,4,0.4,ThompsonSampling
18929,4,0.4,ThompsonSampling
18930,4,0,ThompsonSampling
18931,4,0,ThompsonSampling
18932,4,0,ThompsonSampling
18933,4,0,ThompsonSampling
18934,4,0,ThompsonSampling
18935,4,0.4,ThompsonSampling
18936,4,0.4,ThompsonSampling
18937,4,0,ThompsonSampling
18938,4,0,ThompsonSampling
18939,4,0.4,ThompsonSampling
18940,4,0.4,ThompsonSampling
18941,4,0.4,ThompsonSampling
18942,4,0.4,ThompsonSampling
18943,4,0,ThompsonSampling
18944,4,0,ThompsonSampling
18945,4,0,ThompsonSampling
18946,4,0,ThompsonSampling
18947,4,0,ThompsonSampling
18948,4,0,ThompsonSampling
18949,4,0.4,ThompsonSampling
18950,4,0.4,ThompsonSampling
18951,4,0,ThompsonSampling
18952,4,0.4,ThompsonSampling
18953,4,0.4,ThompsonSampling
18954,4,0,ThompsonSampling
18955,4,0.4,ThompsonSampling
18956,4,0,ThompsonSampling
18957,4,0,ThompsonSampling
18958,4,0,ThompsonSampling
18959,4,0,ThompsonSampling
18960,4,0,ThompsonSampling
18961,4,0,ThompsonSampling
18962,4,0.4,ThompsonSampling
18963,4,0,ThompsonSampling
18964,4,0,ThompsonSampling
18965,4,0.4,ThompsonSampling
18966,4,0.4,ThompsonSampling
18967,4,0,ThompsonSampling
18968,4,0,ThompsonSampling
18969,4,0.4,ThompsonSampling
18970,4,0.4,ThompsonSampling
18971,4,0.4,ThompsonSampling
18972,4,0,ThompsonSampling
18973,4,0.4,ThompsonSampling
18974,4,0,ThompsonSampling
18975,4,0,ThompsonSampling
18976,4,0,ThompsonSampling
18977,4,0,ThompsonSampling
18978,4,0,ThompsonSampling
18979,4,0.4,ThompsonSampling
18980,4,0,ThompsonSampling
18981,4,0.4,ThompsonSampling
18982,4,0.4,ThompsonSampling
18983,4,0.4,ThompsonSampling
18984,4,0,ThompsonSampling
18985,4,0,ThompsonSampling
18986,4,0,ThompsonSampling
18987,4,0,ThompsonSampling
18988,4,0,ThompsonSampling
18989,4,0,ThompsonSampling
18990,4,0,ThompsonSampling
18991,4,0.4,ThompsonSampling
18992,4,0,ThompsonSampling
18993,4,0.4,ThompsonSampling
18994,4,0.4,ThompsonSampling
18995,4,0,ThompsonSampling
18996,4,0,ThompsonSampling
18997,4,0.4,ThompsonSampling
18998,4,0,ThompsonSampling
18999,4,0,ThompsonSampling
19000,4,0.4,ThompsonSampling
19001,4,0.4,ThompsonSampling
19002,4,0,ThompsonSampling
19003,4,0,ThompsonSampling
19004,4,0,ThompsonSampling
19005,4,0,ThompsonSampling
19006,4,0,ThompsonSampling
19007,4,0,ThompsonSampling
19008,4,0.4,ThompsonSampling
19009,4,0,ThompsonSampling
19010,4,0,ThompsonSampling
19011,4,0.4,ThompsonSampling
19012,4,0,ThompsonSampling
19013,4,0.4,ThompsonSampling
19014,4,0,ThompsonSampling
19015,4,0.4,ThompsonSampling
19016,4,0,ThompsonSampling
19017,4,0,ThompsonSampling
19018,4,0,ThompsonSampling
19019,4,0.4,ThompsonSampling
19020,4,0,ThompsonSampling
19021,4,0.4,ThompsonSampling
19022,4,0,ThompsonSampling
19023,4,0,ThompsonSampling
19024,4,0.4,ThompsonSampling
19025,4,0,ThompsonSampling
19026,4,0.4,ThompsonSampling
19027,4,0,ThompsonSampling
19028,4,0,ThompsonSampling
19029,4,0.4,ThompsonSampling
19030,4,0,ThompsonSampling
19031,4,0,ThompsonSampling
19032,4,0.4,ThompsonSampling
19033,4,0,ThompsonSampling
19034,4,0,ThompsonSampling
19035,4,0.4,ThompsonSampling
19036,4,0,ThompsonSampling
19037,4,0.4,ThompsonSampling
19038,4,0.4,ThompsonSampling
19039,4,0,ThompsonSampling
19040,4,0,ThompsonSampling
19041,4,0.4,ThompsonSampling
19042,4,0,ThompsonSampling
19043,4,0,ThompsonSampling
19044,4,0,ThompsonSampling
19045,4,0,ThompsonSampling
19046,4,0.4,ThompsonSampling
19047,4,0.4,ThompsonSampling
19048,4,0,ThompsonSampling
19049,4,0,ThompsonSampling
19050,4,0,ThompsonSampling
19051,4,0.4,ThompsonSampling
19052,4,0.4,ThompsonSampling
19053,4,0,ThompsonSampling
19054,4,0.4,ThompsonSampling
19055,4,0,ThompsonSampling
19056,4,0,ThompsonSampling
19057,4,0.4,ThompsonSampling
19058,4,0.4,ThompsonSampling
19059,4,0.4,ThompsonSampling
19060,4,0,ThompsonSampling
19061,4,0,ThompsonSampling
19062,4,0.4,ThompsonSampling
19063,4,0,ThompsonSampling
19064,4,0,ThompsonSampling
19065,4,0.4,ThompsonSampling
19066,4,0.4,ThompsonSampling
19067,4,0.4,ThompsonSampling
19068,4,0.4,ThompsonSampling
19069,4,0,ThompsonSampling
19070,4,0.4,ThompsonSampling
19071,4,0,ThompsonSampling
19072,4,0,ThompsonSampling
19073,4,0,ThompsonSampling
19074,4,0,ThompsonSampling
19075,4,0,ThompsonSampling
19076,4,0.4,ThompsonSampling
19077,4,0,ThompsonSampling
19078,4,0.4,ThompsonSampling
19079,4,0,ThompsonSampling
19080,4,0,ThompsonSampling
19081,4,0.4,ThompsonSampling
19082,4,0,ThompsonSampling
19083,4,0.4,ThompsonSampling
19084,4,0,ThompsonSampling
19085,4,0,ThompsonSampling
19086,4,0,ThompsonSampling
19087,4,0.4,ThompsonSampling
19088,4,0.4,ThompsonSampling
19089,4,0,ThompsonSampling
19090,4,0,ThompsonSampling
19091,4,0,ThompsonSampling
19092,4,0.4,ThompsonSampling
19093,4,0.4,ThompsonSampling
19094,4,0.4,ThompsonSampling
19095,4,0,ThompsonSampling
19096,4,0.4,ThompsonSampling
19097,4,0.4,ThompsonSampling
19098,4,0,ThompsonSampling
19099,4,0.4,ThompsonSampling
19100,4,0.4,ThompsonSampling
19101,4,0.4,ThompsonSampling
19102,4,0.4,ThompsonSampling
19103,4,0.4,ThompsonSampling
19104,4,0.4,ThompsonSampling
19105,4,0.4,ThompsonSampling
19106,4,0,ThompsonSampling
19107,4,0.4,ThompsonSampling
19108,4,0,ThompsonSampling
19109,4,0.4,ThompsonSampling
19110,4,0,ThompsonSampling
19111,4,0,ThompsonSampling
19112,4,0.4,ThompsonSampling
19113,4,0.4,ThompsonSampling
19114,4,0,ThompsonSampling
19115,4,0,ThompsonSampling
19116,4,0,ThompsonSampling
19117,4,0.4,ThompsonSampling
19118,4,0.4,ThompsonSampling
19119,4,0,ThompsonSampling
19120,4,0,ThompsonSampling
19121,4,0,ThompsonSampling
19122,4,0,ThompsonSampling
19123,4,0.4,ThompsonSampling
19124,4,0,ThompsonSampling
19125,4,0,ThompsonSampling
19126,4,0,ThompsonSampling
19127,4,0.4,ThompsonSampling
19128,4,0,ThompsonSampling
19129,4,0.4,ThompsonSampling
19130,4,0.4,ThompsonSampling
19131,4,0.4,ThompsonSampling
19132,4,0,ThompsonSampling
19133,4,0,ThompsonSampling
19134,4,0,ThompsonSampling
19135,4,0,ThompsonSampling
19136,4,0,ThompsonSampling
19137,4,0,ThompsonSampling
19138,4,0.4,ThompsonSampling
19139,4,0,ThompsonSampling
19140,4,0,ThompsonSampling
19141,4,0,ThompsonSampling
19142,4,0,ThompsonSampling
19143,4,0.4,ThompsonSampling
19144,4,0,ThompsonSampling
19145,4,0.4,ThompsonSampling
19146,4,0,ThompsonSampling
19147,4,0,ThompsonSampling
19148,4,0.4,ThompsonSampling
19149,4,0.4,ThompsonSampling
19150,4,0,ThompsonSampling
19151,4,0.4,ThompsonSampling
19152,4,0,ThompsonSampling
19153,4,0,ThompsonSampling
19154,4,0,ThompsonSampling
19155,4,0,ThompsonSampling
19156,4,0,ThompsonSampling
19157,4,0,ThompsonSampling
19158,4,0,ThompsonSampling
